Month,Product,Category,Region,Sales_Amount,Units_Sold,Profit_Margin
January,Laptop,Electronics,North,500000,10,25
January,Mobile,Electronics,South,300000,20,20
January,Tablet,Electronics,East,200000,8,22
January,Headphones,Accessories,West,80000,40,30
February,Laptop,Electronics,North,550000,11,26
February,Mobile,Electronics,South,350000,23,21
February,Tablet,Electronics,East,220000,9,23
February,Headphones,Accessories,West,90000,45,31
March,Laptop,Electronics,North,600000,12,27
March,Mobile,Electronics,South,400000,26,22
March,Tablet,Electronics,East,250000,10,24
March,Headphones,Accessories,West,100000,50,32
April,Laptop,Electronics,North,650000,13,28
April,Mobile,Electronics,South,450000,30,23
April,Tablet,Electronics,East,280000,11,25
April,Headphones,Accessories,West,120000,60,33
May,Laptop,Electronics,North,700000,14,29
May,Mobile,Electronics,South,500000,33,24
May,Tablet,Electronics,East,300000,12,26
May,Headphones,Accessories,West,150000,75,35
June,Laptop,Electronics,North,750000,15,30
June,Mobile,Electronics,South,550000,36,25
June,Tablet,Electronics,East,320000,13,27
June,Headphones,Accessories,West,180000,90,36